XiaomiEl_26:0f:24 SSID=Xiaomi_0F23     
XiaomiEl_44:b8:88 SSID=BiFi in de trein  
XiaomiEl_51:ab:da SSID=Blackbarry     
XiaomiEl_51:ab:db SSID=Blackbarry_5G     
XiaomiEl_59:68:4b SSID=Yo     
XiaomiEl_5b:f8:c4 SSID=Canton     
XiaomiEl_63:8f:41 SSID=Xiaomi1234     
Zte_00:71:e6 SSID=H369A0071E6     
Zte_00:71:e7 SSID=H369A0071E6     
Zte_04:63:12 SSID=gewoon     
Zte_09:78:b4 SSID=H369A0978B3-5GhZ     
Zte_15:b9:18 SSID=AAA     
Zte_1d:e4:60 SSID=H368N1DE460     
Zte_20:88:29 SSID=H369A208829     
Zte_23:15:57 SSID=H369A231556     
Zte_23:2a:ce SSID=DonerCompany     
Zte_23:2a:cf SSID=DonerCompany     
Zte_25:d7:da SSID=Delftse Bike Center   
Zte_25:d7:db SSID=Delftse Bike Center   
Zte_25:e2:b9 SSID=H369A25E2B9     
Zte_25:e2:ba SSID=H369A25E2B9     
Zte_26:41:ee SSID=H369A2641EE     
Zte_26:41:ef SSID=H369A2641EE     
Zte_26:a7:fd SSID=H369A26A7FD     
Zte_26:a7:fe SSID=H369A26A7FD     
Zte_2f:36:b6 SSID=TELE2-2F36B4_5G     
Zte_2f:4e:3a SSID=TELE2-2F4E38_5G     
Zte_34:90:5e SSID=H369A34905E     
Zte_34:90:5f SSID=H369A34905E     
Zte_35:2c:b3 SSID=RICKYKAIYA10     
Zte_35:3b:7a SSID=H369A353B79     
Zte_35:89:c1 SSID=Het Hoekje    
Zte_35:89:c2 SSID=Het Hoekje    
Zte_39:44:f8 SSID=H369A3944F7     
Zte_3f:9f:9a SSID=H369A3F9F9A     
Zte_3f:9f:9b SSID=H369A3F9F9A     
Zte_3f:e7:56 SSID=H369A3FE755     
Zte_49:ef:4b SSID=Knippen & Scheren netwerk  
Zte_49:ef:4c SSID=Knippen & Scheren netwerk  
Zte_49:fe:33 SSID=H369A49FE33     
Zte_49:fe:34 SSID=H369A49FE33     
Zte_4a:b5:bf SSID=acacia123     
Zte_52:d1:e6 SSID=Ritel Delft    
Zte_52:d1:e7 SSID=Ritel Delft    
Zte_5a:50:92 SSID=H369A5A5091     
Zte_5a:6b:6e SSID=H369A5A6B6D 5GHz    
Zte_69:41:3f SSID=H369A69413F     
Zte_69:41:40 SSID=H369A69413F     
Zte_6a:1a:86 SSID=TELE2-6A1A85_2.4G     
Zte_6a:1a:87 SSID=TELE2-6A1A85_5G     
Zte_6a:bb:64 SSID=H369A6ABB63     
Zte_6d:0a:4b SSID=H369A6D0A4A     
Zte_75:c8:4a SSID=H368N75C84A     
Zte_86:da:95 SSID=H369A86DA95     
Zte_86:da:96 SSID=H369A86DA95     
Zte_88:97:48 SSID=koos draadloos    
Zte_91:94:af SSID=H369A9194AE     
Zte_9a:4e:4b SSID=H369A9A4E4B     
Zte_9a:4e:4c SSID=H369A9A4E4B     
Zte_9b:32:f1 SSID=ABTSK     
Zte_9c:2b:33 SSID=H369A9C2B33     
Zte_ab:4e:5f SSID=home     
Zte_b6:e2:6e SSID=H369AB6E26E     
Zte_b6:e2:6f SSID=H369AB6E26E     
Zte_b9:d9:49 SSID=H369AB9D949     
Zte_bf:e2:a2 SSID=H369ABFE2A1     
Zte_c2:2f:d9 SSID=kpn-pim     
Zte_c2:51:ce SSID=H369AC251CE     
Zte_c2:6a:b8 SSID=H369AC26AB8     
Zte_c2:6a:b9 SSID=H369AC26AB8     
Zte_cc:c9:90 SSID=H369ACCC98F     
Zte_e0:df:a2 SSID=CupidoKees292     
Zte_ea:6b:c7 SSID=M&S 5G    
ZyxelCom_15:1e:9b SSID=12Korvezee     
ZyxelCom_42:26:72 SSID=Pascal     
ZyxelCom_d0:fc:26 SSID=ambers epische wifi   
